experiment,repeat_id,b,scale_state,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
slope_bias,161,0.25,compressed,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0.0230803517314147,0.00105235072943368,0.0224062871388403,0.000810088366786055,-0.000952045918497207,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
slope_bias,161,0.5,compressed,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0.010257934102851,0.00105235072943368,0.0101427291486508,0.000810088366786055,-0.00190409183699441,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
slope_bias,161,0.75,compressed,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0.00256448352571274,0.00105235072943368,0.00290121906293277,0.000810088366786055,-0.00285613775549162,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
slope_bias,161,1,identity_scale,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0,0.00105235072943368,0.000681756881686067,0.000810088366786055,-0.00380818367398883,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
slope_bias,161,1.25,expanded,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0.00256448352571274,0.00105235072943368,0.00348434260491072,0.000810088366786055,-0.00476022959248604,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
slope_bias,161,1.5,expanded,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0.010257934102851,0.00105235072943368,0.0113089762326067,0.000810088366786055,-0.00571227551098325,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
slope_bias,161,2,expanded,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0.0410317364114038,0.00105235072943368,0.0420243872014128,0.000810088366786055,-0.00761636734797766,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
slope_bias,162,0.25,compressed,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0.0256713272765401,0.000827209250453085,0.0285732400001808,0.000313204911764785,-0.00523848166284358,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
slope_bias,162,0.5,compressed,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0.0114094787895734,0.000827209250453085,0.0136163932194101,0.000313204911764785,-0.0104769633256872,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
slope_bias,162,0.75,compressed,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0.00285236969739335,0.000827209250453085,0.00426184226777581,0.000313204911764785,-0.0157154449885307,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
slope_bias,162,1,identity_scale,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0,0.000827209250453085,0.000509587145277893,0.000313204911764785,-0.0209539266513743,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
slope_bias,162,1.25,expanded,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0.00285236969739335,0.000827209250453085,0.00235962785191634,0.000313204911764785,-0.0261924083142179,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
slope_bias,162,1.5,expanded,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0.0114094787895734,0.000827209250453085,0.00981196438769116,0.000313204911764785,-0.0314308899770615,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
slope_bias,162,2,expanded,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0.0456379151582935,0.000827209250453085,0.0415235249466499,0.000313204911764785,-0.0419078533027486,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
slope_bias,163,0.25,compressed,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0.0255102808106389,0.000946972499609987,0.0293510459736012,0.00164308275093107,0.00115751041471293,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
slope_bias,163,0.5,compressed,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0.0113379025825062,0.000946972499609987,0.0143224860272976,0.00164308275093107,0.00231502082942586,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
slope_bias,163,0.75,compressed,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0.00283447564562655,0.000946972499609987,0.00485398012171949,0.00164308275093107,0.00347253124413879,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
slope_bias,163,1,identity_scale,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0,0.000946972499609987,0.000945528256866768,0.00164308275093107,0.00463004165885173,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
slope_bias,163,1.25,expanded,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0.00283447564562655,0.000946972499609987,0.00259713043273946,0.00164308275093107,0.00578755207356466,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
slope_bias,163,1.5,expanded,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0.0113379025825062,0.000946972499609987,0.00980878664933755,0.00164308275093107,0.00694506248827759,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
slope_bias,163,2,expanded,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0.0453516103300248,0.000946972499609987,0.04091226120471,0.00164308275093107,0.00926008331770345,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
slope_bias,164,0.25,compressed,0.965596432325921,0.965596432325921,0.965469472885492,-0.000126959440429397,0.1696,0.1696,0.1238,1,0,1,0,0.0231466265073506,0.00198927965251458,0.0202233134570291,0.0020993866983613,0.00159839766921724,0.0458,229,0,0.0458,0,229,0,1,0,-0.000126959440429295,0.00277204018404575,0.00277204018404575,1,1
slope_bias,164,0.5,compressed,0.965596432325921,0.965596432325921,0.965469472885492,-0.000126959440429397,0.1696,0.1696,0.1238,1,0,1,0,0.0102873895588225,0.00198927965251458,0.00858134223043558,0.0020993866983613,0.00319679533843448,0.0458,229,0,0.0458,0,229,0,1,0,-0.000126959440429295,0.00277204018404575,0.00277204018404575,1,1
slope_bias,164,0.75,compressed,0.965596432325921,0.965596432325921,0.965469472885492,-0.000126959440429397,0.1696,0.1696,0.1238,1,0,1,0,0.00257184738970562,0.00198927965251458,0.00197660374699578,0.0020993866983613,0.00479519300765172,0.0458,229,0,0.0458,0,229,0,1,0,-0.000126959440429295,0.00277204018404575,0.00277204018404575,1,1
slope_bias,164,1,identity_scale,0.965596432325921,0.965596432325921,0.965469472885492,-0.000126959440429397,0.1696,0.1696,0.1238,1,0,1,0,0,0.00198927965251458,0.000409098006709664,0.0020993866983613,0.00639359067686895,0.0458,229,0,0.0458,0,229,0,1,0,-0.000126959440429295,0.00277204018404575,0.00277204018404575,1,1
slope_bias,164,1.25,expanded,0.965596432325921,0.965596432325921,0.965469472885492,-0.000126959440429397,0.1696,0.1696,0.1238,1,0,1,0,0.00257184738970562,0.00198927965251458,0.00387882500957725,0.0020993866983613,0.00799198834608619,0.0458,229,0,0.0458,0,229,0,1,0,-0.000126959440429295,0.00277204018404575,0.00277204018404575,1,1
slope_bias,164,1.5,expanded,0.965596432325921,0.965596432325921,0.965469472885492,-0.000126959440429397,0.1696,0.1696,0.1238,1,0,1,0,0.0102873895588225,0.00198927965251458,0.0123857847555985,0.0020993866983613,0.00959038601530343,0.0458,229,0,0.0458,0,229,0,1,0,-0.000126959440429295,0.00277204018404575,0.00277204018404575,1,1
slope_bias,164,2,expanded,0.965596432325921,0.965596432325921,0.965469472885492,-0.000126959440429397,0.1696,0.1696,0.1238,1,0,1,0,0.0411495582352899,0.00198927965251458,0.0445114024771022,0.0020993866983613,0.0127871813537379,0.0458,229,0,0.0458,0,229,0,1,0,-0.000126959440429295,0.00277204018404575,0.00277204018404575,1,1
slope_bias,165,0.25,compressed,0.964918142571413,0.964918142571413,0.964234943958899,-0.000683198612514424,0.1664,0.1664,0.0702,1,0,1,0,0.0242012018693433,0.00165055900796599,0.0262942285219398,0.00122682374152381,0.00442403986527493,0.0962,481,0,0.0962,0,481,0,1,0,-0.00068319861251446,0.00710185667894449,0.00710185667894449,1,1
slope_bias,165,0.5,compressed,0.964918142571413,0.964918142571413,0.964234943958899,-0.000683198612514424,0.1664,0.1664,0.0702,1,0,1,0,0.0107560897197081,0.00165055900796599,0.0123325113209304,0.00122682374152381,0.00884807973054985,0.0962,481,0,0.0962,0,481,0,1,0,-0.00068319861251446,0.00710185667894449,0.00710185667894449,1,1
slope_bias,165,0.75,compressed,0.964918142571413,0.964918142571413,0.964234943958899,-0.000683198612514424,0.1664,0.1664,0.0702,1,0,1,0,0.00268902242992704,0.00165055900796599,0.00364812960861483,0.00122682374152381,0.0132721195958248,0.0962,481,0,0.0962,0,481,0,1,0,-0.00068319861251446,0.00710185667894449,0.00710185667894449,1,1
slope_bias,165,1,identity_scale,0.964918142571413,0.964918142571413,0.964234943958899,-0.000683198612514424,0.1664,0.1664,0.0702,1,0,1,0,0,0.00165055900796599,0.000241083384992971,0.00122682374152381,0.0176961594610997,0.0962,481,0,0.0962,0,481,0,1,0,-0.00068319861251446,0.00710185667894449,0.00710185667894449,1,1
slope_bias,165,1.25,expanded,0.964918142571413,0.964918142571413,0.964234943958899,-0.000683198612514424,0.1664,0.1664,0.0702,1,0,1,0,0.00268902242992704,0.00165055900796599,0.00211137265006486,0.00122682374152381,0.0221201993263746,0.0962,481,0,0.0962,0,481,0,1,0,-0.00068319861251446,0.00710185667894449,0.00710185667894449,1,1
slope_bias,165,1.5,expanded,0.964918142571413,0.964918142571413,0.964234943958899,-0.000683198612514424,0.1664,0.1664,0.0702,1,0,1,0,0.0107560897197081,0.00165055900796599,0.00925899740383049,0.00122682374152381,0.0265442391916496,0.0962,481,0,0.0962,0,481,0,1,0,-0.00068319861251446,0.00710185667894449,0.00710185667894449,1,1
slope_bias,165,2,expanded,0.964918142571413,0.964918142571413,0.964234943958899,-0.000683198612514424,0.1664,0.1664,0.0702,1,0,1,0,0.0430243588788326,0.00165055900796599,0.039386253377443,0.00122682374152381,0.0353923189221994,0.0962,481,0,0.0962,0,481,0,1,0,-0.00068319861251446,0.00710185667894449,0.00710185667894449,1,1
slope_bias,166,0.25,compressed,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0.0247141395545748,0.00130261590374137,0.0237407397271141,0.00128491625970834,-0.00239177193192813,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
slope_bias,166,0.5,compressed,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0.0109840620242555,0.00130261590374137,0.010492530504444,0.00128491625970834,-0.00478354386385627,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
slope_bias,166,0.75,compressed,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0.00274601550606386,0.00130261590374137,0.00263155020119248,0.00128491625970834,-0.0071753157957844,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
slope_bias,166,1,identity_scale,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0,0.00130261590374137,0.00015779881735945,0.00128491625970834,-0.00956708772771253,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
slope_bias,166,1.25,expanded,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0.00274601550606386,0.00130261590374137,0.00307127635294493,0.00128491625970834,-0.0119588596596407,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
slope_bias,166,1.5,expanded,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0.0109840620242555,0.00130261590374137,0.0113719828079489,0.00128491625970834,-0.0143506315915688,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
slope_bias,166,2,expanded,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0.0439362480970218,0.00130261590374137,0.0441350824762124,0.00128491625970834,-0.0191341754554251,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
slope_bias,167,0.25,compressed,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0.0245316205693819,0.000600775664363991,0.0246032061104171,0.000199939807863791,0.000252536704071465,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
slope_bias,167,0.5,compressed,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0.0109029424752808,0.000600775664363991,0.0112578233061301,0.000199939807863791,0.000505073408142931,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
slope_bias,167,0.75,compressed,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0.00272573561882021,0.000600775664363991,0.00325909722213998,0.000199939807863791,0.000757610112214396,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
slope_bias,167,1,identity_scale,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0,0.000600775664363991,0.000607027858446851,0.000199939807863791,0.00101014681628586,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
slope_bias,167,1.25,expanded,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0.00272573561882021,0.000600775664363991,0.0033016152150507,0.000199939807863791,0.00126268352035733,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
slope_bias,167,1.5,expanded,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0.0109029424752808,0.000600775664363991,0.0113428592919515,0.000199939807863791,0.00151522022442879,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
slope_bias,167,2,expanded,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0.0436117699011233,0.000600775664363991,0.0434653176066441,0.000199939807863791,0.00202029363257172,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
slope_bias,168,0.25,compressed,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0.0244841348258366,0.000995183676296112,0.0212905460760429,0.00213779352802538,0.000993053689857831,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
slope_bias,168,0.5,compressed,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0.0108818377003718,0.000995183676296112,0.00923406542614213,0.00213779352802538,0.00198610737971566,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
slope_bias,168,0.75,compressed,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0.00272045942509295,0.000995183676296112,0.00251219758745786,0.00213779352802538,0.00297916106957349,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
slope_bias,168,1,identity_scale,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0,0.000995183676296112,0.00112494255999013,0.00213779352802538,0.00397221475943133,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
slope_bias,168,1.25,expanded,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0.00272045942509295,0.000995183676296112,0.00507230034373895,0.00213779352802538,0.00496526844928916,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
slope_bias,168,1.5,expanded,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0.0108818377003718,0.000995183676296112,0.0143542709387043,0.00213779352802538,0.00595832213914699,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
slope_bias,168,2,expanded,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0.0435273508014872,0.000995183676296112,0.0489220505622846,0.00213779352802538,0.00794442951886265,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
