experiment,repeat_id,a,direction,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
additive_bias,157,-0.25,score_low_bias,0.965092737091463,0.961737702753873,0.964800758251604,0.00306305549773145,0.1472,0,0.2134,,,0.689784442361762,0.310215557638238,0.0625,0.00117427329926423,0.0638642128248575,0.000428801003860423,-0.259084522152336,0.2134,1067,0.1472,0.0662,736,331,0.689784442361762,0.310215557638238,0.00335503433758974,-0.000291978839858305,0.0143535871496319,0.0170900336337772,1,1
additive_bias,157,-0.1,score_low_bias,0.965092737091463,0.962143583747475,0.964800758251604,0.00265717450412906,0.1472,0.0034,0.2134,1,0,0.689784442361762,0.310215557638238,0.01,0.00117427329926423,0.0109569350382864,0.000428801003860423,-0.109084522152336,0.21,1050,0.1438,0.0662,719,331,0.684761904761905,0.315238095238095,0.00294915334398727,-0.000291978839858305,0.0126532119244237,0.015433962780217,1,1
additive_bias,157,0,no_bias,0.965092737091463,0.965092737091463,0.964800758251604,-0.00029197883985832,0.1472,0.1472,0.2134,1,0,0.689784442361762,0.310215557638238,0,0.00117427329926423,0.00068541651390571,0.000428801003860423,-0.00908452215233591,0.0662,331,0,0.0662,0,331,0,1,0,-0.000291978839858305,-0.00441055649332787,0.00441055649332787,1,1
additive_bias,157,0.1,score_high_bias,0.965092737091463,0.949321190065584,0.964800758251604,0.0154795681860205,0.1472,0.5804,0.2134,0.253618194348725,0.746381805651275,0.689784442361762,0.310215557638238,0.01,0.00117427329926423,0.010413897989525,0.000428801003860423,0.0909154778476641,0.367,1835,0.367,0,1835,0,1,0,0.0154795681860205,0,-0.0421786599074127,0.0421786599074127,1,1
additive_bias,157,0.25,score_high_bias,0.965092737091463,0.915384066153651,0.964800758251604,0.0494166920979531,0.1472,0.786,0.2134,0.187277353689567,0.812722646310433,0.689784442361762,0.310215557638238,0.0625,0.00117427329926423,0.062506620202954,0.000428801003860423,0.240915477847664,0.5726,2863,0.5726,0,2863,0,1,0,0.0494166920979531,0,-0.0863022914738964,0.0863022914738964,1,1
additive_bias,157,0.5,score_high_bias,0.965092737091463,0.851723757124521,0.964800758251604,0.113077001127083,0.1472,0.96,0.2134,0.153333333333333,0.846666666666667,0.689784442361762,0.310215557638238,0.25,0.00117427329926423,0.249327823892002,0.000428801003860423,0.490915477847664,0.7466,3733,0.7466,0,3733,0,1,0,0.113077001127083,0,-0.151455935075118,0.151455935075118,1,1
additive_bias,158,-0.5,score_low_bias,0.964785195575953,0.961375047367198,0.964433391258873,0.00305834389167536,0.1522,0,0.2298,,,0.662315056570931,0.337684943429069,0.25,0.00187076704155618,0.253663948746408,0.00115391906719658,-0.509572713532279,0.2298,1149,0.1522,0.0776,761,388,0.662315056570931,0.337684943429069,0.00341014820875459,-0.000351804317079269,0.0133087201552451,0.016370550591096,1,1
additive_bias,158,-0.25,score_low_bias,0.964785195575953,0.961375047367198,0.964433391258873,0.00305834389167536,0.1522,0,0.2298,,,0.662315056570931,0.337684943429069,0.0625,0.00187076704155618,0.0647245756122726,0.00115391906719658,-0.259572713532279,0.2298,1149,0.1522,0.0776,761,388,0.662315056570931,0.337684943429069,0.00341014820875459,-0.000351804317079269,0.0133087201552451,0.016370550591096,1,1
additive_bias,158,-0.1,score_low_bias,0.964785195575953,0.961725020047928,0.964433391258873,0.00270837121094569,0.1522,0.0028,0.2298,1,0,0.662315056570931,0.337684943429069,0.01,0.00187076704155618,0.0113609517317913,0.00115391906719658,-0.109572713532279,0.227,1135,0.1494,0.0776,747,388,0.658149779735683,0.341850220264317,0.00306017552802496,-0.000351804317079269,0.0119311507090118,0.0150307482163182,1,1
additive_bias,158,0,no_bias,0.964785195575953,0.964785195575953,0.964433391258873,-0.000351804317079263,0.1522,0.1522,0.2298,1,0,0.662315056570931,0.337684943429069,0,0.00187076704155618,0.000785202478137032,0.00115391906719658,-0.00957271353227918,0.0776,388,0,0.0776,0,388,0,1,0,-0.000351804317079269,-0.00453356078710398,0.00453356078710398,1,1
additive_bias,158,0.1,score_high_bias,0.964785195575953,0.948656075709502,0.964433391258873,0.0157773155493711,0.1522,0.5892,0.2298,0.258316361167685,0.741683638832315,0.662315056570931,0.337684943429069,0.01,0.00187076704155618,0.0102094532244828,0.00115391906719658,0.0904272864677208,0.3594,1797,0.3594,0,1797,0,1,0,0.0157773155493711,0,-0.0438990415953563,0.0438990415953563,1,1
additive_bias,158,0.25,score_high_bias,0.964785195575953,0.917326483959254,0.964433391258873,0.0471069072996199,0.1522,0.7768,0.2298,0.195932028836251,0.804067971163749,0.662315056570931,0.337684943429069,0.0625,0.00187076704155618,0.0618458293440015,0.00115391906719658,0.240427286467721,0.547,2735,0.547,0,2735,0,1,0,0.0471069072996199,0,-0.0861186605111881,0.0861186605111881,1,1
additive_bias,158,0.5,score_high_bias,0.964785195575953,0.855041037054021,0.964433391258873,0.109392354204852,0.1522,0.949,0.2298,0.160379346680717,0.839620653319284,0.662315056570931,0.337684943429069,0.25,0.00187076704155618,0.247906456209866,0.00115391906719658,0.490427286467721,0.7192,3596,0.7192,0,3596,0,1,0,0.109392354204852,0,-0.152102828427214,0.152102828427214,1,1
additive_bias,159,-0.5,score_low_bias,0.965688829077907,0.961980033129339,0.965649036714312,0.00366900358497357,0.16,0,0.1344,,,1,0,0.25,0.00202000326922132,0.229206031936779,0.00102249706860754,-0.496493994920386,0.1344,672,0.1344,0,672,0,1,0,0.00366900358497352,0,0.0272991338167673,0.0272991338167673,1,1
additive_bias,159,-0.25,score_low_bias,0.965688829077907,0.961980033129339,0.965649036714312,0.00366900358497357,0.16,0,0.1344,,,1,0,0.0625,0.00202000326922132,0.0525012571963723,0.00102249706860754,-0.246493994920386,0.1344,672,0.1344,0,672,0,1,0,0.00366900358497352,0,0.0272991338167673,0.0272991338167673,1,1
additive_bias,159,-0.1,score_low_bias,0.965688829077907,0.962399184656397,0.965649036714312,0.00324985205791573,0.16,0.0036,0.1344,1,0,1,0,0.01,0.00202000326922132,0.00647839235212841,0.00102249706860754,-0.0964939949203858,0.1308,654,0.1308,0,654,0,1,0,0.00324985205791568,0,0.0248459637455327,0.0248459637455327,1,1
additive_bias,159,0,no_bias,0.965688829077907,0.965688829077907,0.965649036714312,-3.97923635946373e-05,0.16,0.16,0.1344,1,0,1,0,0,0.00202000326922132,0.000796482455965851,0.00102249706860754,0.00350600507961418,0.0256,128,0,0.0256,0,128,0,1,0,-3.97923635946942e-05,0.00155438920291774,0.00155438920291774,1,1
additive_bias,159,0.1,score_high_bias,0.965688829077907,0.949453367052515,0.965649036714312,0.0161956696617974,0.16,0.6046,0.1344,0.264637777042673,0.735362222957327,1,0,0.01,0.00202000326922132,0.0151145725598033,0.00102249706860754,0.103506005079614,0.4702,2351,0.4446,0.0256,2223,128,0.945555082943428,0.0544449170565717,0.0162354620253921,-3.97923635946942e-05,-0.0344442145082888,0.0346134716907418,1,1
additive_bias,159,0.25,score_high_bias,0.965688829077907,0.919940913324514,0.965649036714312,0.045708123389798,0.16,0.7816,0.1344,0.204708290685773,0.795291709314227,1,0,0.0625,0.00202000326922132,0.0740917077155595,0.00102249706860754,0.253506005079614,0.6472,3236,0.6216,0.0256,3108,128,0.96044499381953,0.0395550061804697,0.0457479157533927,-3.97923635946942e-05,-0.0706244180930129,0.0707473858420695,1,1
additive_bias,159,0.5,score_high_bias,0.965688829077907,0.855749741536609,0.965649036714312,0.109899295177703,0.16,0.9578,0.1344,0.167049488410942,0.832950511589058,1,0,0.25,0.00202000326922132,0.272386932975153,0.00102249706860754,0.503506005079614,0.8234,4117,0.7978,0.0256,3989,128,0.968909400048579,0.0310905999514209,0.109939087541298,-3.97923635946942e-05,-0.133470118020043,0.133566771805796,1,1
additive_bias,160,-0.5,score_low_bias,0.964851907056505,0.961387660400329,0.964188788707298,0.00280112830696866,0.162,0,0.262,,,0.618320610687023,0.381679389312977,0.25,0.00217364159296441,0.246325909364917,0.00128061330746243,-0.513141154599506,0.262,1310,0.162,0.1,810,500,0.618320610687023,0.381679389312977,0.00346424665617584,-0.000663118349207162,0.010691329415911,0.0157533015472634,1,1
additive_bias,160,-0.25,score_low_bias,0.964851907056505,0.961387660400329,0.964188788707298,0.00280112830696866,0.162,0,0.262,,,0.618320610687023,0.381679389312977,0.0625,0.00217364159296441,0.0608497351416596,0.00128061330746243,-0.263141154599506,0.262,1310,0.162,0.1,810,500,0.618320610687023,0.381679389312977,0.00346424665617584,-0.000663118349207162,0.010691329415911,0.0157533015472634,1,1
additive_bias,160,-0.1,score_low_bias,0.964851907056505,0.961687129118658,0.964188788707298,0.0025016595886399,0.162,0.0024,0.262,1,0,0.618320610687023,0.381679389312977,0.01,0.00217364159296441,0.00956403060770535,0.00128061330746243,-0.113141154599506,0.2596,1298,0.1596,0.1,798,500,0.614791987673344,0.385208012326656,0.00316477793784703,-0.000663118349207162,0.00963659317657885,0.0147453632012873,1,1
additive_bias,160,0,no_bias,0.964851907056505,0.964851907056505,0.964188788707298,-0.000663118349207181,0.162,0.162,0.262,1,0,0.618320610687023,0.381679389312977,0,0.00217364159296441,0.000373560918402516,0.00128061330746243,-0.0131411545995057,0.1,500,0,0.1,0,500,0,1,0,-0.000663118349207162,-0.00663118349207162,0.00663118349207162,1,1
additive_bias,160,0.1,score_high_bias,0.964851907056505,0.948420229278383,0.964188788707298,0.015768559428915,0.162,0.6074,0.262,0.266710569641093,0.733289430358907,0.618320610687023,0.381679389312977,0.01,0.00217364159296441,0.0111830912290997,0.00128061330746243,0.0868588454004943,0.3454,1727,0.3454,0,1727,0,1,0,0.015768559428915,0,-0.0456530383002751,0.0456530383002751,1,1
additive_bias,160,0.25,score_high_bias,0.964851907056505,0.91706141038981,0.964188788707298,0.0471273783174877,0.162,0.7954,0.262,0.203671108876037,0.796328891123963,0.618320610687023,0.381679389312977,0.0625,0.00217364159296441,0.0648973866951454,0.00128061330746243,0.236858845400494,0.5334,2667,0.5334,0,2667,0,1,0,0.0471273783174877,0,-0.0883527902465087,0.0883527902465087,1,1
additive_bias,160,0.5,score_high_bias,0.964851907056505,0.859603551036002,0.964188788707298,0.104585237671295,0.162,0.957,0.262,0.169278996865204,0.830721003134796,0.618320610687023,0.381679389312977,0.25,0.00217364159296441,0.254421212471888,0.00128061330746243,0.486858845400494,0.695,3475,0.695,0,3475,0,1,0,0.104585237671296,0,-0.150482356361576,0.150482356361576,1,1
additive_bias,161,-0.5,score_low_bias,0.965045678147064,0.961233625649521,0.964982037945595,0.0037484122960737,0.1712,0,0.206,,,0.831067961165049,0.168932038834951,0.25,0.00105235072943368,0.254748985852632,0.000810088366786055,-0.503808183673989,0.206,1030,0.1712,0.0348,856,174,0.831067961165049,0.168932038834951,0.00381205249754316,-6.36402014694649e-05,0.0181961761945325,0.0188140422282166,1,1
additive_bias,161,-0.25,score_low_bias,0.965045678147064,0.961233625649521,0.964982037945595,0.0037484122960737,0.1712,0,0.206,,,0.831067961165049,0.168932038834951,0.0625,0.00105235072943368,0.0652153713671592,0.000810088366786055,-0.253808183673989,0.206,1030,0.1712,0.0348,856,174,0.831067961165049,0.168932038834951,0.00381205249754316,-6.36402014694649e-05,0.0181961761945325,0.0188140422282166,1,1
additive_bias,161,-0.1,score_low_bias,0.965045678147064,0.961762461630791,0.964982037945595,0.00321957631480374,0.1712,0.0044,0.206,1,0,0.831067961165049,0.168932038834951,0.01,0.00105235072943368,0.0114952026758753,0.000810088366786055,-0.103808183673989,0.2016,1008,0.1668,0.0348,834,174,0.827380952380952,0.172619047619048,0.0032832165162732,-6.36402014694649e-05,0.0159701206091455,0.0166014718141997,1,1
additive_bias,161,0,no_bias,0.965045678147064,0.965045678147064,0.964982037945595,-6.36402014694282e-05,0.1712,0.1712,0.206,1,0,0.831067961165049,0.168932038834951,0,0.00105235072943368,0.000681756881686067,0.000810088366786055,-0.00380818367398883,0.0348,174,0,0.0348,0,174,0,1,0,-6.36402014694649e-05,-0.00182874142153635,0.00182874142153635,1,1
additive_bias,161,0.1,score_high_bias,0.965045678147064,0.948620274671988,0.964982037945595,0.0163617632736072,0.1712,0.6178,0.206,0.277112334088702,0.722887665911298,0.831067961165049,0.168932038834951,0.01,0.00105235072943368,0.00986831108749683,0.000810088366786055,0.0961918163260112,0.4118,2059,0.4118,0,2059,0,1,0,0.0163617632736072,0,-0.0397323051811733,0.0397323051811733,1,1
additive_bias,161,0.25,score_high_bias,0.965045678147064,0.918553719974767,0.964982037945595,0.0464283179708277,0.1712,0.7994,0.206,0.214160620465349,0.785839379534651,0.831067961165049,0.168932038834951,0.0625,0.00105235072943368,0.061148142396213,0.000810088366786055,0.246191816326011,0.5934,2967,0.5934,0,2967,0,1,0,0.0464283179708277,0,-0.0782411829639833,0.0782411829639833,1,1
additive_bias,161,0.5,score_high_bias,0.965045678147064,0.860894136832175,0.964982037945595,0.10408790111342,0.1712,0.959,0.206,0.17851929092805,0.82148070907195,0.831067961165049,0.168932038834951,0.25,0.00105235072943368,0.24661452791074,0.000810088366786055,0.496191816326011,0.753,3765,0.753,0,3765,0,1,0,0.10408790111342,0,-0.138230944373732,0.138230944373732,1,1
additive_bias,162,-0.5,score_low_bias,0.964417627768983,0.960710996443879,0.962679948693043,0.00196895224916427,0.1654,0,0.3298,,,0.501516070345664,0.498483929654336,0.25,0.000827209250453085,0.252339438207596,0.000313204911764785,-0.520953926651374,0.3298,1649,0.1654,0.1644,827,822,0.501516070345664,0.498483929654336,0.00370663132510407,-0.00173767907593981,0.00597014023397292,0.0165079151032258,1,1
additive_bias,162,-0.25,score_low_bias,0.964417627768983,0.960710996443879,0.962679948693043,0.00196895224916427,0.1654,0,0.3298,,,0.501516070345664,0.498483929654336,0.0625,0.000827209250453085,0.063924512676437,0.000313204911764785,-0.270953926651374,0.3298,1649,0.1654,0.1644,827,822,0.501516070345664,0.498483929654336,0.00370663132510407,-0.00173767907593981,0.00597014023397292,0.0165079151032258,1,1
additive_bias,162,-0.1,score_low_bias,0.964417627768983,0.961038651075484,0.962679948693043,0.00164129761755882,0.1654,0.0028,0.3298,1,0,0.501516070345664,0.498483929654336,0.01,0.000827209250453085,0.0108755573577415,0.000313204911764785,-0.120953926651374,0.327,1635,0.1626,0.1644,813,822,0.497247706422018,0.502752293577982,0.00337897669349865,-0.00173767907593981,0.00501925876929311,0.0156472653499647,1,1
additive_bias,162,0,no_bias,0.964417627768983,0.964417627768983,0.962679948693043,-0.0017376790759398,0.1654,0.1654,0.3298,1,0,0.501516070345664,0.498483929654336,0,0.000827209250453085,0.000509587145277893,0.000313204911764785,-0.0209539266513743,0.1644,822,0,0.1644,0,822,0,1,0,-0.00173767907593981,-0.0105698240628942,0.0105698240628942,1,1
additive_bias,162,0.1,score_high_bias,0.964417627768983,0.948745922650622,0.962679948693043,0.0139340260424209,0.1654,0.5966,0.3298,0.277237680187731,0.72276231981227,0.501516070345664,0.498483929654336,0.01,0.000827209250453085,0.0101436169328143,0.000313204911764785,0.0790460733486257,0.2668,1334,0.2668,0,1334,0,1,0,0.0139340260424209,0,-0.05222648441687,0.05222648441687,1,1
additive_bias,162,0.25,score_high_bias,0.964417627768983,0.91821071567001,0.962679948693043,0.0444692330230328,0.1654,0.7846,0.3298,0.210808055059903,0.789191944940097,0.501516070345664,0.498483929654336,0.0625,0.000827209250453085,0.0620946616141188,0.000313204911764785,0.229046073348626,0.4548,2274,0.4548,0,2274,0,1,0,0.0444692330230328,0,-0.0977775572186298,0.0977775572186298,1,1
additive_bias,162,0.5,score_high_bias,0.964417627768983,0.855305376686085,0.962679948693043,0.107374572006958,0.1654,0.9538,0.3298,0.17341161669113,0.82658838330887,0.501516070345664,0.498483929654336,0.25,0.000827209250453085,0.24867973608296,0.000313204911764785,0.479046073348626,0.624,3120,0.624,0,3120,0,1,0,0.107374572006958,0,-0.172074634626536,0.172074634626536,1,1
additive_bias,163,-0.5,score_low_bias,0.965690504138138,0.96196613999659,0.965621512701176,0.00365537270458594,0.157,0,0.1256,,,1,0,0.25,0.000946972499609987,0.244440322934422,0.00164308275093107,-0.495369958341148,0.1256,628,0.1256,0,628,0,1,0,0.00365537270458593,0,0.0291032858645377,0.0291032858645377,1,1
additive_bias,163,-0.25,score_low_bias,0.965690504138138,0.96196613999659,0.965621512701176,0.00365537270458594,0.157,0,0.1256,,,1,0,0.0625,0.000946972499609987,0.0601929255956442,0.00164308275093107,-0.245369958341148,0.1256,628,0.1256,0,628,0,1,0,0.00365537270458593,0,0.0291032858645377,0.0291032858645377,1,1
additive_bias,163,-0.1,score_low_bias,0.965690504138138,0.962225320680373,0.965621512701176,0.00339619202080355,0.157,0.0022,0.1256,1,0,1,0,0.01,0.000946972499609987,0.00964448719237775,0.00164308275093107,-0.0953699583411483,0.1234,617,0.1234,0,617,0,1,0,0.0033961920208035,0,0.027521815403594,0.027521815403594,1,1
additive_bias,163,0,no_bias,0.965690504138138,0.965690504138138,0.965621512701176,-6.89914369614852e-05,0.157,0.157,0.1256,1,0,1,0,0,0.000946972499609987,0.000945528256866768,0.00164308275093107,0.00463004165885173,0.0314,157,0,0.0314,0,157,0,1,0,-6.89914369614649e-05,0.00219717952106576,0.00219717952106576,1,1
additive_bias,163,0.1,score_high_bias,0.965690504138138,0.94971151240207,0.965621512701176,0.0159100002991059,0.157,0.5808,0.1256,0.270316804407714,0.729683195592286,1,0,0.01,0.000946972499609987,0.0122465693213558,0.00164308275093107,0.104630041658852,0.4552,2276,0.4238,0.0314,2119,157,0.931019332161687,0.0689806678383128,0.0159789917360674,-6.89914369614649e-05,-0.034951670252869,0.0352547960743165,1,1
additive_bias,163,0.25,score_high_bias,0.965690504138138,0.915222228630857,0.965621512701176,0.0503992840703192,0.157,0.7882,0.1256,0.199188023344329,0.800811976655671,1,0,0.0625,0.000946972499609987,0.0666981309180893,0.00164308275093107,0.254630041658852,0.6626,3313,0.6312,0.0314,3156,157,0.952610926652581,0.0473890733474193,0.0504682755072807,-6.89914369614649e-05,-0.076062909855598,0.0762711544585604,1,1
additive_bias,163,0.5,score_high_bias,0.965690504138138,0.857717392523206,0.965621512701176,0.10790412017797,0.157,0.9486,0.1256,0.16550706304027,0.83449293695973,1,0,0.25,0.000946972499609987,0.257450733579312,0.00164308275093107,0.504630041658852,0.823,4115,0.7916,0.0314,3958,157,0.961846901579587,0.0381530984204131,0.107973111614931,-6.89914369614649e-05,-0.131110717105674,0.131278375518703,1,1
additive_bias,164,-0.5,score_low_bias,0.965596432325921,0.961810014115878,0.965469472885492,0.00365945876961404,0.1696,0,0.1238,,,1,0,0.25,0.00198927965251458,0.250910341887451,0.0020993866983613,-0.493606409323131,0.1238,619,0.1238,0,619,0,1,0,0.00365945876961407,0,0.029559440788482,0.029559440788482,1,1
additive_bias,164,-0.25,score_low_bias,0.965596432325921,0.961810014115878,0.965469472885492,0.00365945876961404,0.1696,0,0.1238,,,1,0,0.0625,0.00198927965251458,0.0631597199470805,0.0020993866983613,-0.243606409323131,0.1238,619,0.1238,0,619,0,1,0,0.00365945876961407,0,0.029559440788482,0.029559440788482,1,1
