experiment,repeat_id,sigma,v_oracle,v_raw,v_iso,delta_v,treat_rate_oracle,treat_rate_raw,treat_rate_iso,raw_treated_true_positive_share,raw_treated_false_positive_share,iso_treated_true_positive_share,iso_treated_false_positive_share,mse_raw,mse_iso,cal_raw,cal_iso,t_theta,flip_rate,flip_count,beneficial_flip_rate,harmful_flip_rate,beneficial_flip_count,harmful_flip_count,beneficial_sign_share,harmful_sign_share,beneficial_value,harmful_value,mean_tau_flip_region,mean_abs_tau_flip_region,global_spearman,flip_region_spearman
sorting,165,0.08,0.964918142571413,0.960374091083651,0.961516713639771,0.00114262255612008,0.1664,0.1664,0.0094,0.425480769230769,0.574519230769231,0.659574468085106,0.340425531914894,0.00451746444655703,0.00498546959175278,0.000464406781878423,0.000749613710435051,0.069007276884246,0.157,785,0.0924,0.0646,462,323,0.588535031847134,0.411464968152866,0.00277587700277041,-0.00163325444665032,-0.00727785067592418,0.0280836398052276,0.799643236817729,0.141102275986001
sorting,165,0.12,0.964918142571413,0.958926809158059,0.960048967583241,0.00112215842518171,0.1664,0.1664,0.126,0.373798076923077,0.626201923076923,0.406349206349206,0.593650793650794,0.00854093115855564,0.00879462643003146,0.000653880858719963,0.00188057975351373,0.00508071453332415,0.0404,202,0.0294,0.011,147,55,0.727722772277228,0.272277227722772,0.00136869215416711,-0.000246533728985351,-0.0277761986431129,0.0399808386918926,0.708806079680243,-0.0560085491675408
sorting,166,0,0.965080967192621,0.965080967192621,0.964753114161591,-0.00032785303102989,0.1522,0.1522,0.2254,1,0,0.675244010647737,0.324755989352263,0,0.00130261590374137,0.00015779881735945,0.00128491625970834,-0.00956708772771253,0.0732,366,0,0.0732,0,366,0,1,0,-0.000327853031029967,-0.00447886654412523,0.00447886654412523,1,1
sorting,166,0.02,0.965080967192621,0.964210482124811,0.964224009120922,1.3526996111457e-05,0.1522,0.1522,0.11,0.695137976346912,0.304862023653088,0.783636363636364,0.216363636363636,0.000360587963507247,0.00116697328760348,0.000811754019255721,0.000624105987284984,0.00634383517548176,0.0422,211,0.0226,0.0196,113,98,0.535545023696682,0.464454976303318,0.000256042113632525,-0.000242515117521103,-0.000320544931550292,0.0118141523970054,0.966969487766779,0.120726613098964
sorting,166,0.05,0.965080967192621,0.962513830160333,0.962475949602618,-3.78805577146979e-05,0.1522,0.1522,0.1598,0.508541392904074,0.491458607095926,0.505632040050063,0.494367959949937,0.00189443827385299,0.00285073856324177,0.000804410853733691,0.000737767102501541,-0.000795521185865344,0.0076,38,0.0034,0.0042,17,21,0.447368421052632,0.552631578947369,4.76572214663275e-05,-8.55377791810569e-05,-0.00498428390983281,0.017525657979919,0.885950850350034,0.0675128569865412
sorting,166,0.08,0.965080967192621,0.960873668714529,0.962061879682208,0.00118821096767963,0.1522,0.1522,0.0218,0.400788436268068,0.599211563731932,0.596330275229358,0.403669724770642,0.00428933841030143,0.00503852190347734,0.000658761046334004,0.00105203574287975,0.0438865216701471,0.1304,652,0.0824,0.048,412,240,0.631901840490798,0.368098159509202,0.00249294002363469,-0.00130472905595508,-0.00911204729815658,0.0291232291379584,0.806760804494432,0.170701913902093
sorting,166,0.12,0.965080967192621,0.959252824438808,0.961780389070679,0.00252756463187109,0.1522,0.1522,0.001,0.362680683311432,0.637319316688568,0.8,0.2,0.00830079362500276,0.00860739686476598,0.0016074114410626,0.000854670573439808,0.126221073511893,0.1512,756,0.0968,0.0544,484,272,0.64021164021164,0.35978835978836,0.00404334976219046,-0.00151578513031939,-0.0167166973007346,0.0367667651621022,0.716154380870175,0.184396683895402
sorting,167,0,0.96609727099105,0.96609727099105,0.966092880030975,-4.39096007509576e-06,0.1574,0.1574,0.1488,1,0,1,0,0,0.000600775664363991,0.000607027858446851,0.000199939807863791,0.00101014681628586,0.0086,43,0,0.0086,0,43,0,1,0,-4.39096007507966e-06,0.00051057675291624,0.00051057675291624,1,1
sorting,167,0.02,0.96609727099105,0.965232819900208,0.965063756265958,-0.00016906363425051,0.1574,0.1574,0.1844,0.709021601016518,0.290978398983482,0.657266811279826,0.342733188720174,0.000376184380806724,0.00112885606771513,0.00080379554457234,0.00108976132615163,-0.00337044838358236,0.027,135,0.0096,0.0174,48,87,0.355555555555556,0.644444444444445,8.83376422208564e-05,-0.000257401276471344,-0.0062616160833514,0.0128051451367482,0.966907723188309,-0.0294849282996781
sorting,167,0.05,0.96609727099105,0.963655623968766,0.963913771783748,0.000258147814981347,0.1574,0.1574,0.0986,0.532401524777637,0.467598475222363,0.610547667342799,0.389452332657201,0.00195356664228986,0.0028555375179125,0.000420430254426765,0.000412601677367199,0.00946631544732013,0.0588,294,0.0352,0.0236,176,118,0.598639455782313,0.401360544217687,0.000747826912822192,-0.000489679097840886,-0.00439026896226712,0.0210460205895081,0.891736052597442,0.0457635382492211
sorting,167,0.08,0.96609727099105,0.962176253317833,0.963052125421429,0.000875872103595854,0.1574,0.1574,0.0302,0.442185514612452,0.557814485387548,0.589403973509934,0.410596026490066,0.0042385080073,0.00481006082082629,0.00117074185575298,0.000488345263752083,0.0358719217842535,0.1272,636,0.0754,0.0518,377,259,0.592767295597484,0.407232704402516,0.00216623123413937,-0.00129035913054353,-0.00688578697795471,0.0271744525525385,0.811866329306653,0.117584353376106
sorting,167,0.12,0.96609727099105,0.960888992772296,0.962509915273344,0.00162092250104817,0.1574,0.1574,0.0412,0.395171537484117,0.604828462515883,0.441747572815534,0.558252427184466,0.00790016624340831,0.00795511784025435,0.00133501599367731,0.000895458931123455,0.0293376682827391,0.1162,581,0.0722,0.044,361,220,0.621342512908778,0.378657487091222,0.00282001341240427,-0.0011990909113561,-0.0139494191140117,0.034587816899831,0.717344697301788,0.111205229225265
sorting,168,0,0.965659040644751,0.965659040644751,0.965608401014883,-5.06396298675105e-05,0.1572,0.1572,0.1288,1,0,1,0,0,0.000995183676296112,0.00112494255999013,0.00213779352802538,0.00397221475943133,0.0284,142,0,0.0284,0,142,0,1,0,-5.06396298674828e-05,0.00178308555871418,0.00178308555871418,1,1
sorting,168,0.02,0.965659040644751,0.964828224280072,0.964496415257721,-0.000331809022351082,0.1572,0.1572,0.2032,0.716284987277354,0.283715012722646,0.631889763779528,0.368110236220472,0.000358968062405965,0.00164791655514387,0.00062206013523496,0.00186774893256864,-0.00592468007870151,0.046,230,0.0158,0.0302,79,151,0.343478260869565,0.656521739130435,0.000142267115031329,-0.000474076137382482,-0.00721323961632943,0.013398766356822,0.969208179632327,0.208447599486141
sorting,168,0.05,0.965659040644751,0.963106744483253,0.96335344547993,0.000246700996676341,0.1572,0.1572,0.091,0.539440203562341,0.460559796437659,0.630769230769231,0.369230769230769,0.00195674881353629,0.0026445401377803,0.00136342331943219,0.00299881723876461,0.011507905817285,0.0662,331,0.0388,0.0274,194,137,0.586102719033233,0.413897280966767,0.000910064462407517,-0.000663363465731156,-0.0037266011582532,0.023767793476415,0.889383155863326,0.199323633451686
sorting,168,0.08,0.965659040644751,0.961639866380238,0.962495142940167,0.000855276559930007,0.1572,0.1572,0.0862,0.472010178117048,0.527989821882952,0.547563805104408,0.452436194895592,0.0043856573198869,0.00500530940354279,0.000847907402824048,0.00142713392762402,0.0125516294219883,0.071,355,0.044,0.027,220,135,0.619718309859155,0.380281690140845,0.00142798804480038,-0.000572711484870413,-0.0120461487314079,0.0281788666150815,0.81646799128272,0.0786119880586126
sorting,168,0.12,0.965659040644751,0.959621061579204,0.962034881385873,0.00241381980666877,0.1572,0.1572,0.0314,0.374045801526718,0.625954198473283,0.477707006369427,0.522292993630573,0.00832701800721989,0.00845857996034236,0.00238567849564259,0.00160880362554586,0.0352005469428283,0.1258,629,0.082,0.0438,410,219,0.651828298887122,0.348171701112878,0.00351725180580465,-0.00110343199913596,-0.019187756809767,0.0367303959057282,0.717714963268598,0.0895389314272791
sorting,169,0,0.965435204663368,0.965435204663368,0.965383867985702,-5.13366776664359e-05,0.159,0.159,0.1888,1,0,0.842161016949153,0.157838983050847,0,0.00111864098778015,0.000844529740307441,0.00160387255484645,-0.00353072829365908,0.0298,149,0,0.0298,0,149,0,1,0,-5.13366776664744e-05,-0.00172270730424411,0.00172270730424411,1,1
sorting,169,0.02,0.965435204663368,0.964456891871512,0.964362209601614,-9.46822698986161e-05,0.159,0.159,0.1852,0.69811320754717,0.30188679245283,0.651187904967603,0.348812095032397,0.000355990107284729,0.00130229956241645,0.00114335423620601,0.00164566826251853,-0.00308247108469828,0.0262,131,0.0096,0.0166,48,83,0.366412213740458,0.633587786259542,0.000110014343185545,-0.000204696613084266,-0.00361382709537103,0.0120118685599164,0.96578725261549,0.0609192334383174
sorting,169,0.05,0.965435204663368,0.962575265811506,0.96288164266158,0.000306376850073065,0.159,0.159,0.1304,0.505660377358491,0.49433962264151,0.539877300613497,0.460122699386503,0.00195832578030292,0.00386985066078715,0.000942691862576198,0.00140837223705483,0.00352318154471543,0.0286,143,0.0186,0.01,93,50,0.65034965034965,0.34965034965035,0.000512177154712532,-0.00020580030463952,-0.0107124772752801,0.0251041069703515,0.879347181733887,0.0220008864375062
sorting,169,0.08,0.965435204663368,0.961374672978809,0.962564675395198,0.00119000241638845,0.159,0.159,0.0482,0.436477987421384,0.563522012578616,0.618257261410788,0.381742738589212,0.00425911859622013,0.00500332521381506,0.00117890587403958,0.00140576124730284,0.0272479556712019,0.1108,554,0.0712,0.0396,356,198,0.642599277978339,0.357400722021661,0.00210897557167935,-0.000918973155290901,-0.0107400940107261,0.0273280571026196,0.810904211124169,0.114219479269975
sorting,169,0.12,0.965435204663368,0.959813786359762,0.960565658753881,0.000751872394118225,0.159,0.159,0.1216,0.378616352201258,0.621383647798742,0.389802631578947,0.610197368421053,0.00851284062355122,0.00893857809164271,0.000364249599534247,0.000863249579052408,0.00494355784118727,0.0374,187,0.0246,0.0128,123,64,0.657754010695187,0.342245989304813,0.00110021032022957,-0.000348337926111406,-0.0201035399496834,0.0387312365331811,0.713512784476511,-0.11563391189133
sorting,170,0,0.96504893377071,0.96504893377071,0.964308736097971,-0.000740197672739584,0.1622,0.1622,0.274,1,0,0.591970802919708,0.408029197080292,0,0.000722631874688683,0.000236187217134789,0.000938434063457099,-0.0136116671783264,0.1118,559,0,0.1118,0,559,0,1,0,-0.000740197672739579,-0.00662073052539874,0.00662073052539874,1,1
sorting,170,0.02,0.96504893377071,0.96418104239071,0.96286065577393,-0.00132038661678013,0.1622,0.1622,0.296,0.716399506781751,0.283600493218249,0.508108108108108,0.491891891891892,0.000367143962167375,0.00145653017694635,0.000465100748348202,0.00071921203729601,-0.0163262188122474,0.1338,669,0.0342,0.0996,171,498,0.255605381165919,0.744394618834081,0.000298737739724974,-0.00161912435650506,-0.00986836036457465,0.0143337974307178,0.96696574213463,0.159860681555035
sorting,170,0.05,0.96504893377071,0.962229344824829,0.96245875367129,0.000229408846461832,0.1622,0.1622,0.1212,0.526510480887793,0.473489519112207,0.570957095709571,0.429042904290429,0.00196789192034634,0.00331140286261232,0.000657527928869356,0.00186671758076862,0.00528851371507222,0.041,205,0.0248,0.0162,124,81,0.604878048780488,0.395121951219512,0.000618435761856083,-0.00038902691539422,-0.00559533771858202,0.0245722604207391,0.880128086181123,0.0614352774024599
sorting,170,0.08,0.96504893377071,0.960491487944381,0.961553074238526,0.00106158629414477,0.1622,0.1622,0.0342,0.430332922318126,0.569667077681874,0.578947368421053,0.421052631578947,0.00446841491827012,0.00599546848384223,0.000780153277710937,0.0014434816501068,0.0365828454155738,0.128,640,0.078,0.05,390,250,0.609375,0.390625,0.00239507024057908,-0.0013334839464343,-0.0082936429230061,0.029129329586042,0.793766941030678,0.131520447437616
sorting,170,0.12,0.96504893377071,0.959300416838283,0.961270203649763,0.00196978681147941,0.1622,0.1622,0.0444,0.366214549938348,0.633785450061652,0.490990990990991,0.509009009009009,0.00869859831978785,0.00999778775344189,0.00108487380867823,0.000558162222709954,0.0295144685916959,0.1178,589,0.0802,0.0376,401,188,0.68081494057725,0.31918505942275,0.00299803636037449,-0.00102824954889501,-0.0167214500125593,0.0341789975319992,0.716245238441809,0.104261101868159
sorting,171,0,0.966529398517353,0.966529398517353,0.96651575798596,-1.36405313928556e-05,0.1572,0.1572,0.142,1,0,1,0,0,0.00195467938890575,0.000188074341719996,0.000386782315787135,0.00202794557846042,0.0152,76,0,0.0152,0,76,0,1,0,-1.36405313928959e-05,0.000897403381111572,0.000897403381111572,1,1
sorting,171,0.02,0.966529398517353,0.965656121813519,0.964898901092125,-0.000757220721394503,0.1572,0.1572,0.25,0.725190839694657,0.274809160305344,0.5712,0.4288,0.000375729235617165,0.00245480632943645,0.000148788809431624,0.000576702846334367,-0.0130168120282256,0.0928,464,0.0288,0.064,144,320,0.310344827586207,0.689655172413793,0.000295151992666476,-0.00105237271406096,-0.00815970604950951,0.014520740374218,0.970157121622285,0.229728496025101
sorting,171,0.05,0.966529398517353,0.963883558943994,0.964046318900774,0.000162759956779501,0.1572,0.1572,0.1478,0.547073791348601,0.4529262086514,0.565629228687415,0.434370771312585,0.00193697028217506,0.00440345874593652,2.92791047398855e-05,0.000340503388565398,0.00111045060740045,0.0094,47,0.007,0.0024,35,12,0.74468085106383,0.25531914893617,0.000206996657195525,-4.42367004159651e-05,-0.0173148890191021,0.0267269529373926,0.895136770749471,0.0521507863089732
sorting,171,0.08,0.966529398517353,0.96242756784211,0.963190327244085,0.000762759401975233,0.1572,0.1572,0.04,0.447837150127226,0.552162849872774,0.57,0.43,0.00439468060950866,0.00573980123076422,0.000372474581869405,0.000705125425563706,0.0354052218161527,0.1172,586,0.0696,0.0476,348,238,0.593856655290102,0.406143344709898,0.0021082380815909,-0.00134547867961576,-0.00650818602367866,0.0294685730478384,0.811392922567717,0.166884850414803
sorting,171,0.12,0.966529398517353,0.961140753077931,0.962683105932853,0.00154235285492177,0.1572,0.1572,0.0074,0.404580152671756,0.595419847328244,0.486486486486487,0.513513513513514,0.00867843988332129,0.00912471688984352,0.00109858956652598,0.000719622850524345,0.0924898377162405,0.1498,749,0.0898,0.06,449,300,0.599465954606142,0.400534045393859,0.00342829082891683,-0.00188593797399507,-0.010296080473443,0.0354754926763144,0.715888348059534,0.187814169338084
sorting,172,0,0.967181287709052,0.967181287709052,0.966873851677206,-0.00030743603184602,0.1646,0.1646,0.0998,1,0,1,0,0,0.00149662029805021,0.00104233557476959,0.00133813883014769,0.0111264317661227,0.0648,324,0,0.0648,0,324,0,1,0,-0.000307436031846012,0.00474438320750018,0.00474438320750018,1,1
sorting,172,0.02,0.967181287709052,0.966280514137143,0.966252650272531,-2.78638646118434e-05,0.1646,0.1646,0.1688,0.715674362089915,0.284325637910085,0.706161137440758,0.293838862559242,0.000371287532953471,0.00225212217262702,0.00170336649869765,0.00116300415383779,-0.000416583579971097,0.0042,21,0.0014,0.0028,7,14,0.333333333333333,0.666666666666667,1.38958703941427e-05,-4.17597350059695e-05,-0.00663425347900639,0.0132513346190743,0.967207789248311,0.224675324675325
sorting,172,0.05,0.967181287709052,0.964584670151336,0.96476001055977,0.000175340408433811,0.1646,0.1646,0.1214,0.547995139732685,0.452004860267315,0.583196046128501,0.416803953871499,0.00190077634882829,0.00296412559480592,0.0014979835335084,0.000965785807462731,0.00632483842764375,0.0432,216,0.0238,0.0194,119,97,0.550925925925926,0.449074074074074,0.000597390836751966,-0.000422050428318183,-0.00405880575078201,0.0235981774321794,0.882219279512771,-0.0317805641886662
sorting,172,0.08,0.967181287709052,0.963107320258499,0.963439830081051,0.000332509822552507,0.1646,0.1646,0.0076,0.454434993924666,0.545565006075334,0.526315789473684,0.473684210526316,0.00410636258375618,0.00538907995664767,0.00138656669292631,0.00127980619920674,0.0799997002048625,0.157,785,0.0862,0.0708,431,354,0.549044585987261,0.450955414012739,0.00241400985264968,-0.00208150003009721,-0.00211789695893291,0.0286338209092158,0.813691320771653,0.176564027176485
sorting,172,0.12,0.967181287709052,0.961478462670257,0.963526378348229,0.00204791567797247,0.1646,0.1646,0.015,0.382746051032807,0.617253948967193,0.586666666666667,0.413333333333333,0.00818196175738558,0.00921266926790059,0.00161219429161806,0.0012119308435977,0.0582712957234061,0.1496,748,0.0954,0.0542,477,271,0.637700534759358,0.362299465240642,0.00352996305113747,-0.00148204737316507,-0.0136892759222754,0.0335027434779582,0.714958092374324,0.0723305321555386
sorting,173,0,0.965155743413243,0.965155743413243,0.964979172869112,-0.00017657054413156,0.1614,0.1614,0.2146,1,0,0.752096924510718,0.247903075489282,0,0.000960677960435533,0.00038169531517448,0.000616067232901609,-0.00655708735636118,0.0532,266,0,0.0532,0,266,0,1,0,-0.000176570544131577,-0.00331899519044318,0.00331899519044318,1,1
sorting,173,0.02,0.965155743413243,0.964172691618116,0.963723541898491,-0.000449149719625286,0.1614,0.1614,0.2378,0.705080545229244,0.294919454770756,0.593776282590412,0.406223717409588,0.000359562938777142,0.00152667364486906,0.000732607981777947,0.00106699639891883,-0.00954537816658851,0.0764,382,0.0274,0.049,137,245,0.358638743455497,0.641361256544503,0.000266071241584301,-0.000715220961209635,-0.00587892303174521,0.0128441387800253,0.96752526068501,0.163709627680352
sorting,173,0.05,0.965155743413243,0.96244686664487,0.962737599657,0.000290733012130229,0.1614,0.1614,0.135,0.52912019826518,0.47087980173482,0.568888888888889,0.431111111111111,0.00185112652792741,0.00260113950791008,0.000672267185157704,0.000829799291773203,0.00386256287728415,0.0264,132,0.0178,0.0086,89,43,0.674242424242424,0.325757575757576,0.000421084742016395,-0.000130351729886183,-0.0110126140958414,0.0208877451478249,0.890658196138328,0.0107746813251032
